Timestamp,10.06.2023:14:27:45
Scans in Average,1
Termination,10000
V_RMS(V),0.191456494671134
V_DC (V),0.19144172668457
RMS_Noise %,1.61809803733524
Frequency (Hz), Mag^2 (V^2 / Hz), PSD (dBV^2 / Hz), RIN (dBc / Hz), Integrated Volts RMS, Integrated RIN (%RMS) 
2374268,2.2193341919774E-15,-146.53776550293,-132.179168701172,0.00309772197854461,1.61797696331252
2375794,2.02436349165206E-17,-166.937118530273,-152.578521728516,0.00309772225435984,1.61797710737409
2377319,5.78865334925164E-16,-152.374221801758,-138.015625,0.00309772232813102,1.61797714590565
2378845,4.3603378685475E-16,-153.604797363281,-139.246200561523,0.00309772245312092,1.61797721118936
2380371,1.21508463735154E-15,-149.153930664063,-134.795333862305,0.00309772265643108,1.61797731738067
2381897,3.97693270315358E-15,-144.004516601563,-129.645919799805,0.00309772329585386,1.61797765135878
2383423,5.5148749803872E-15,-142.58464050293,-128.226043701172,0.00309772446462536,1.61797826182201
2384949,7.00040345691377E-15,-141.548767089844,-127.190170288086,0.00309772600594305,1.61797906687054
2386475,6.06432839352541E-15,-142.172180175781,-127.813575744629,0.00309772761466421,1.6179799071247
2388001,1.81789403086441E-15,-147.404312133789,-133.045715332031,0.00309772858539752,1.61798041415023
2389526,5.9563793305036E-16,-152.250183105469,-137.891571044922,0.00309772888258674,1.61798056937569
2391052,4.51085734691029E-16,-153.457412719727,-139.098815917969,0.00309772901149572,1.61798063670638
2392578,4.16818541755977E-15,-143.800537109375,-129.441925048828,0.00309772958028759,1.61798093379312
2394104,2.17918530627988E-15,-146.617065429688,-132.258453369141,0.00309773036199612,1.61798134208877
2395630,1.08678847254851E-15,-149.638549804688,-135.27995300293,0.00309773076421606,1.61798155217302
2397156,2.73136713246913E-17,-165.636199951172,-151.277603149414,0.00309773090140046,1.61798162382606
2398682,6.45326577360568E-17,-161.902206420898,-147.543609619141,0.00309773091271176,1.61798162973408
2400208,9.60088755164179E-16,-150.176879882813,-135.818283081055,0.00309773103887799,1.6179816956322
2401734,7.89477401970847E-16,-151.026596069336,-136.667999267578,0.0030977312543452,1.61798180817328
2403259,5.10242017526252E-16,-152.922241210938,-138.56364440918,0.00309773141438546,1.61798189176421
2404785,7.56804929835653E-17,-161.210159301758,-146.8515625,0.00309773148654453,1.61798192945375
2406311,4.71286890994331E-15,-143.267150878906,-128.908554077148,0.00309773207617993,1.61798223742732
2407837,9.18725694039798E-16,-150.368148803711,-136.009536743164,0.00309773276973672,1.61798259968026
2409363,6.09077862219938E-18,-172.153274536133,-157.794677734375,0.00309773288361345,1.61798265915943
2410889,2.50911909915885E-15,-146.004791259766,-131.646194458008,0.00309773319337305,1.61798282095055
2412415,2.34767791577421E-15,-146.293609619141,-131.935012817383,0.00309773379141175,1.61798313331326
2413941,2.26088256264726E-15,-146.457214355469,-132.098617553711,0.00309773435897688,1.61798342975927
2415466,1.93463248384281E-16,-157.134017944336,-142.775421142578,0.00309773466119113,1.61798358760936
2416992,5.65964957862282E-16,-152.472106933594,-138.113510131836,0.00309773475471814,1.61798363645963
2418518,1.9233105300979E-15,-147.15950012207,-132.800903320313,0.0030977350612334,1.61798379655618
2420044,1.82401739342216E-15,-147.389709472656,-133.031112670898,0.00309773552273365,1.61798403760324
2421570,2.61314691366958E-15,-145.828369140625,-131.469757080078,0.00309773606910073,1.61798432297725
2423096,5.57124697782759E-15,-142.540481567383,-128.181884765625,0.00309773707704514,1.61798484943859
2424622,1.06698460437353E-15,-149.718414306641,-135.359817504883,0.00309773789443863,1.61798527637291
2426148,3.31120541356237E-16,-154.800140380859,-140.441543579102,0.0030977380666214,1.61798536630602
2427673,2.14588856313943E-16,-156.683929443359,-142.325332641602,0.00309773813381689,1.61798540140302
2429199,1.87679051559068E-16,-157.265838623047,-142.907241821289,0.00309773818335794,1.6179854272789
2430725,3.68542070342907E-15,-144.33512878418,-129.976531982422,0.00309773866026893,1.61798567637517
2432251,6.20786712109596E-15,-142.070571899414,-127.711975097656,0.00309773987867015,1.61798631276059
2433777,1.1643800235106E-15,-149.339050292969,-134.980453491211,0.00309774078644525,1.6179867869023
2435303,4.73749120525705E-15,-143.244522094727,-128.885925292969,0.00309774151328579,1.61798716653974
2436829,4.08576018647485E-15,-143.887268066406,-129.528671264648,0.0030977425997284,1.61798773400161
2438355,3.47364874642153E-16,-154.592147827148,-140.233535766602,0.0030977431456863,1.61798801916191
2439880,1.63833457615207E-15,-147.855972290039,-133.497375488281,0.00309774339019341,1.61798814687087
2441406,2.36591480036926E-15,-146.260009765625,-131.901412963867,0.00309774388333336,1.61798840444372
2442932,2.56119657630431E-15,-145.915573120117,-131.556976318359,0.00309774449012749,1.6179887213795
2444458,8.91109834810777E-16,-150.500686645508,-136.14208984375,0.00309774491522357,1.61798894341223
2445984,1.69834208918473E-16,-157.699752807617,-143.341156005859,0.00309774504588318,1.61798901165729
2447510,4.43712337983015E-16,-153.528991699219,-139.170379638672,0.00309774512143157,1.61798905111712
2449036,7.84916368938108E-17,-161.051773071289,-146.693161010742,0.00309774518574313,1.61798908470781
2450562,1.80794927473471E-15,-147.428131103516,-133.069534301758,0.00309774541802798,1.61798920603294
2452088,3.67704728887475E-15,-144.345001220703,-129.986404418945,0.00309774609352763,1.61798955885443
2453613,1.0231253592489E-15,-149.90071105957,-135.542114257813,0.00309774667227808,1.61798986114266
2455139,5.81533565006491E-16,-152.354248046875,-137.995651245117,0.00309774686989829,1.61798996436204
2456665,1.19173866626928E-15,-149.238189697266,-134.879592895508,0.00309774708824812,1.61799007840875
2458191,6.74779130349634E-15,-141.708389282227,-127.349784851074,0.00309774806603299,1.61799058911739
2459717,2.67545829046867E-15,-145.726013183594,-131.367416381836,0.00309774922635333,1.61799119516648
2461243,2.46987591860185E-15,-146.0732421875,-131.714645385742,0.00309774986002141,1.61799152613884
2462769,3.03475455136019E-15,-145.178756713867,-130.820159912109,0.00309775053782702,1.61799188016476
2464295,7.99239595986971E-16,-150.973236083984,-136.614639282227,0.00309775100999824,1.61799212678539
2465820,2.27155112497712E-15,-146.436767578125,-132.078170776367,0.003097751388116,1.61799232428079
2467346,1.59291118961846E-15,-147.978088378906,-133.619491577148,0.00309775186403936,1.61799257286121
2468872,1.19553760669078E-15,-149.224365234375,-134.865768432617,0.00309775220739123,1.61799275219797
2470398,3.48556606392473E-15,-144.577270507813,-130.218673706055,0.00309775278388695,1.61799305330852
2471924,3.79126011769889E-15,-144.212158203125,-129.853561401367,0.00309775367990873,1.61799352131134
2473450,2.58643619114688E-15,-145.872985839844,-131.514389038086,0.00309775446534589,1.61799393155449
2474976,2.42840978141127E-15,-146.146774291992,-131.788177490234,0.00309775508284161,1.61799425407983
2476502,9.56651016773928E-15,-140.192459106445,-125.833869934082,0.00309775656006003,1.61799502564855
2478027,1.01400299475548E-14,-139.939605712891,-125.581008911133,0.00309775898659365,1.61799629305587
2479553,4.72568141655453E-15,-143.255355834961,-128.896759033203,0.00309776081735816,1.6179972492859
2481079,2.36666589141047E-15,-146.258636474609,-131.900039672852,0.00309776169066214,1.61799770542294
2482605,2.06329152282099E-16,-156.854400634766,-142.495788574219,0.0030977620075353,1.61799787092956
2484131,2.75931521779664E-15,-145.591979980469,-131.233383178711,0.00309776237270471,1.61799806166187
2485657,1.11076066862855E-15,-149.543792724609,-135.185195922852,0.00309776284931772,1.6179983106025
2487183,2.3540904218559E-15,-146.281768798828,-131.92317199707,0.00309776327595594,1.61799853344071
2488709,1.12891461867548E-14,-139.473388671875,-125.114791870117,0.00309776495616611,1.61799941103443
2490235,9.47268896804114E-15,-140.235260009766,-125.876670837402,0.00309776751305372,1.61800074652718
2491760,4.00360590901982E-15,-143.975494384766,-129.616882324219,0.0030977691724303,1.61800161323927
2493286,1.09962563499266E-16,-159.587554931641,-145.228958129883,0.00309776967902913,1.61800187784185
2494812,3.54544245813789E-16,-154.503295898438,-140.14469909668,0.00309776973622522,1.61800190771605
2496338,3.15250593037793E-16,-155.013442993164,-140.654846191406,0.00309776981871254,1.61800195080016
2497864,9.89035697784857E-16,-150.047882080078,-135.68928527832,0.00309776997931314,1.61800203468376
2499390,5.98387543959689E-16,-152.230178833008,-137.87158203125,0.00309777017480924,1.61800213679369
2500916,2.63648720040995E-15,-145.789749145508,-131.43115234375,0.0030977705731288,1.61800234484072
2502442,2.28750460943653E-15,-146.406387329102,-132.047775268555,0.00309777117953352,1.61800266157311
2503967,4.28069142799359E-15,-143.684860229492,-129.326263427734,0.00309777198829434,1.61800308399848
2505493,1.08235637223212E-14,-139.656295776367,-125.297698974609,0.00309777384842853,1.61800405556866
2507019,5.03060429461281E-15,-142.983795166016,-128.625198364258,0.00309777580059567,1.61800507520873
2508545,3.05486253182607E-15,-145.150085449219,-130.791488647461,0.00309777679634401,1.6180055952999
2510071,9.64063152271895E-16,-150.158950805664,-135.800354003906,0.00309777729120498,1.61800585377167
2511597,1.68774055471962E-16,-157.726943969727,-143.368347167969,0.00309777743071707,1.61800592664049
2513123,1.93095388567599E-15,-147.142288208008,-132.783676147461,0.0030977776892621,1.61800606168162
2514649,2.31845509309399E-15,-146.348007202148,-131.989410400391,0.00309777821258867,1.6180063350213
2516174,6.26215334402029E-16,-152.032760620117,-137.674163818359,0.00309777857517359,1.61800652440371
2517700,2.22455620739008E-15,-146.527572631836,-132.168975830078,0.00309777892625397,1.61800670777716
2519226,4.87381043967616E-15,-143.121307373047,-128.762710571289,0.00309777980029402,1.61800716429866
2520752,5.60351509193424E-15,-142.515396118164,-128.156799316406,0.00309778109060486,1.61800783824333
2522278,3.36151401825191E-15,-144.734649658203,-130.376052856445,0.00309778219449102,1.61800841481617
2523804,2.1019521530737E-15,-146.773773193359,-132.415176391602,0.00309778286733114,1.61800876624855
2525330,3.37942841118396E-15,-144.711563110352,-130.352966308594,0.00309778354226671,1.61800911877542
2526856,2.20734913606672E-15,-146.561294555664,-132.202697753906,0.00309778423029264,1.61800947813953
2528381,2.73796141906738E-15,-145.625732421875,-131.267135620117,0.00309778483922037,1.61800979618971
2529907,3.53466210375094E-15,-144.516525268555,-130.157928466797,0.00309778561170965,1.61801019967003
2531433,8.82434960658429E-16,-150.543167114258,-136.1845703125,0.00309778615559697,1.61801048374883
2532959,1.46020013858106E-16,-158.355880737305,-143.997283935547,0.00309778628225373,1.61801054990316
2534485,9.85481089325428E-17,-160.063522338867,-145.704925537109,0.00309778631236796,1.61801056563218
2536011,4.50544537973959E-16,-153.462615966797,-139.104019165039,0.00309778637999007,1.61801060095201
2537537,4.28508476109831E-16,-153.680404663086,-139.321807861328,0.00309778648822987,1.61801065748695
2539063,2.15399798738266E-15,-146.667541503906,-132.308944702148,0.00309778680627186,1.61801082360405
2540589,5.99091436015442E-15,-142.225067138672,-127.866470336914,0.00309778780933751,1.61801134751715
2542114,1.32703216119504E-15,-148.771179199219,-134.412582397461,0.00309778871041241,1.61801181815926
2543640,1.18555940768298E-15,-149.260772705078,-134.90217590332,0.00309778901984398,1.61801197977905
2545166,1.12910858736844E-15,-149.472640991211,-135.114044189453,0.00309778930485407,1.6180121286432
2546692,2.89025175940575E-15,-145.390640258789,-131.032043457031,0.00309778979984766,1.61801238718423
2548218,3.61755648251953E-15,-144.41584777832,-130.057250976563,0.00309779060116794,1.61801280572332
2549744,9.84900244323702E-16,-150.066070556641,-135.707473754883,0.00309779116797096,1.61801310177127
2551270,1.96121838769159E-16,-157.074737548828,-142.71614074707,0.00309779131339268,1.61801317772676
2552796,2.12031144049737E-15,-146.73600769043,-132.377410888672,0.00309779159866666,1.61801332672875
2554321,3.90131873473365E-16,-154.087890625,-139.729293823242,0.00309779190778273,1.61801348818374
2555847,1.27962219191128E-15,-148.929183959961,-134.570587158203,0.00309779211341667,1.61801359558879
2557373,1.23010371074391E-15,-149.1005859375,-134.741989135742,0.00309779242244436,1.61801375699762
2558899,2.18168854833796E-16,-156.612075805664,-142.253479003906,0.00309779260080233,1.6180138501561
2560425,1.63275946836923E-16,-157.87077331543,-143.512176513672,0.0030977926477704,1.61801387468808
2561951,1.11787452775995E-15,-149.516067504883,-135.157470703125,0.0030977928055469,1.61801395709663
2563477,4.20224921526824E-16,-153.765182495117,-139.406585693359,0.0030977929949362,1.6180140560169
2565003,1.69831328851918E-15,-147.699829101563,-133.341217041016,0.00309779325583881,1.61801419228943
2566528,7.38626113161445E-15,-141.31575012207,-126.957153320313,0.00309779437444049,1.61801477654837
2568054,2.48731055307871E-15,-146.042694091797,-131.684097290039,0.00309779559039171,1.61801541165413
2569580,1.70125401173967E-16,-157.692306518555,-143.333709716797,0.00309779591760687,1.61801558256249
2571106,2.46208780178373E-15,-146.086959838867,-131.728363037109,0.00309779624176937,1.61801575187641
2572632,3.35073233751852E-15,-144.748596191406,-130.389999389648,0.00309779695751281,1.61801612571771
2574158,5.93640644789654E-16,-152.264770507813,-137.906158447266,0.00309779744327033,1.61801637943463
2575684,3.03180987278514E-15,-145.182983398438,-130.82438659668,0.00309779788967869,1.61801661259902
2577210,8.3680750625111E-16,-150.773742675781,-136.415145874023,0.00309779836610662,1.61801686144298
2578735,3.65917406005186E-16,-154.366165161133,-140.007568359375,0.0030977985142003,1.61801693879407
2580261,1.34245832820549E-15,-148.720993041992,-134.362396240234,0.00309779872459014,1.61801704868317
2581787,8.23256414150819E-16,-150.844650268555,-136.486053466797,0.00309779899125846,1.6180171879672
2583313,1.98476352390268E-16,-157.022918701172,-142.664321899414,0.00309779911708684,1.61801725368886
2584839,3.29121334630145E-16,-154.826446533203,-140.467834472656,0.00309779918205088,1.61801728762035
2586365,1.47328014084754E-15,-148.317153930664,-133.958541870117,0.00309779940402012,1.61801740355752
2587891,3.20791741614812E-15,-144.937774658203,-130.579177856445,0.00309779998042417,1.6180177046202
2589417,5.02634141715438E-15,-142.98747253418,-128.628875732422,0.00309780099448875,1.61801823427817
2590943,1.09601417837742E-14,-139.601837158203,-125.243240356445,0.0030978029632535,1.61801926258737
2592468,6.51844326663801E-15,-141.85856628418,-127.499961853027,0.00309780511541926,1.61802038668909
2593994,2.56425551015127E-15,-145.910385131836,-131.551788330078,0.00309780623396896,1.61802097092088
2595520,5.80120769200221E-16,-152.364822387695,-138.006210327148,0.00309780662114067,1.61802117314526
2597046,5.51557377548306E-15,-142.584091186523,-128.225494384766,0.00309780737183543,1.61802156524204
2598572,7.51677741088012E-15,-141.239685058594,-126.881088256836,0.00309780897652725,1.61802240339163
2600098,9.34087438508868E-15,-140.296127319336,-125.937530517578,0.00309781105257263,1.61802348773478
2601624,8.52833560808601E-16,-150.691360473633,-136.332763671875,0.00309781230773688,1.61802414332197
2603150,7.10117641726053E-16,-151.486694335938,-137.12809753418,0.00309781250021654,1.61802424385638
2604675,8.25216754189266E-16,-150.834320068359,-136.475723266602,0.00309781268926417,1.6180243425982
2606201,1.56698523786266E-16,-158.049346923828,-143.69075012207,0.00309781281018842,1.61802440575837
2607727,7.47976448186212E-16,-151.261123657227,-136.902526855469,0.00309781292158216,1.61802446394064
2609253,2.96118140378591E-16,-155.285354614258,-140.9267578125,0.00309781305016386,1.61802453110039
2610779,2.87920689364303E-15,-145.407272338867,-131.048675537109,0.00309781344114548,1.61802473531474
